URL,Category,Product_name,Price,Description,Product_info,Usage_instructions
https://thecrafthouse.vn/products/bst-lot-ly-gach-bong-co-dien-traditional-tiles-coasters-collection,do-dung-nha-cua,Bộ Sưu Tập Lót Ly Gạch Bông Cổ Điển,295000.0,"Bộ sưu tập lót ly phản chiếu một Việt Nam tuyệt đẹp với các địa danh nổi tiếng, văn hóa lâu đời và nếp sống thường nhật. Mỗi chiếc lót ly bắt mắt được in kỹ thuật cao trên chất liệu gốm thấm hút nhanh và dễ dàng vệ sinh. Đế gỗ bần bám sát và không gây trầy xước các bề mặt. Một món quà tinh tế và hữu dụng cho ngôi nhà của bạn cũng như những người thân yêu.",Chất liệu: gốm Kiểu dáng: vuông Set: 4 chiếc/bộ Kích thước: Đường kính: 10cm; độ dày: 1cm,"Dùng làm đế lót ly nước. Có thể được sử dụng để trang trí nhà cửa, dụng cụ nhà bếp hoặc dụng cụ quầy bar. *Cách bảo quản: Để khô tự nhiên sau khi sử dụng. The Craft House - The gift of art."
https://thecrafthouse.vn/products/bst-lot-ly-phong-cach-dong-duong-indochine-style-coasters-collection,do-dung-nha-cua,Bộ Sưu Tập Lót Ly Phong Cách Đông Dương,295000.0,"Bộ sưu tập lót ly phản chiếu một Việt Nam tuyệt đẹp với các địa danh nổi tiếng, văn hóa lâu đời và nếp sống thường nhật. Mỗi chiếc lót ly bắt mắt được in kỹ thuật cao trên chất liệu gốm thấm hút nhanh và dễ dàng vệ sinh. Đế gỗ bần bám sát và không gây trầy xước các bề mặt. Một món quà tinh tế và hữu dụng cho ngôi nhà của bạn cũng như những người thân yêu.",Chất liệu: gốm Kiểu dáng: vuông Set: 4 chiếc/bộ Kích thước: Đường kính: 10cm; độ dày: 1cm,"Dùng làm đế lót ly nước. Có thể được sử dụng để trang trí nhà cửa, dụng cụ nhà bếp hoặc dụng cụ quầy bar. *Cách bảo quản: Để khô tự nhiên sau khi sử dụng. The Craft House - The gift of art."
https://thecrafthouse.vn/products/bo-van-hoa-viet-nam-vietnam-culture-collection,do-dung-nha-cua,Bộ Sưu Tập Lót Ly Văn Hóa Việt Nam,295000.0,"Bộ sưu tập lót ly phản chiếu một Việt Nam tuyệt đẹp với các địa danh nổi tiếng, văn hóa lâu đời và nếp sống thường nhật. Mỗi chiếc lót ly bắt mắt được in kỹ thuật cao trên chất liệu gốm thấm hút nhanh và dễ dàng vệ sinh. Đế gỗ bần bám sát và không gây trầy xước các bề mặt. Một món quà tinh tế và hữu dụng cho ngôi nhà của bạn cũng như những người thân yêu.",Chất liệu: gốm Kiểu dáng: vuông Set: 4 chiếc/bộ Kích thước: Đường kính: 10cm; độ dày: 1cm,"Dùng làm đế lót ly nước. Có thể được sử dụng để trang trí nhà cửa, dụng cụ nhà bếp hoặc dụng cụ quầy bar. *Cách bảo quản: Để khô tự nhiên sau khi sử dụng. The Craft House - The gift of art."
https://thecrafthouse.vn/products/bo-gach-bong-co-dien-traditional-tiles-collection,do-dung-nha-cua,Bộ Sưu Tập Lót Ly Gạch Hoa Cổ Điển,295000.0,"Bộ sưu tập lót ly phản chiếu một Việt Nam tuyệt đẹp với các địa danh nổi tiếng, văn hóa lâu đời và nếp sống thường nhật. Mỗi chiếc lót ly bắt mắt được in kỹ thuật cao trên chất liệu gốm thấm hút nhanh và dễ dàng vệ sinh. Đế gỗ bần bám sát và không gây trầy xước các bề mặt. Một món quà tinh tế và hữu dụng cho ngôi nhà của bạn cũng như những người thân yêu.",Chất liệu: gốm Kiểu dáng: vuông Set: 4 chiếc/bộ Kích thước: Đường kính: 10cm; độ dày: 1cm,"Dùng làm đế lót ly nước. Có thể được sử dụng để trang trí nhà cửa, dụng cụ nhà bếp hoặc dụng cụ quầy bar. *Cách bảo quản: Để khô tự nhiên sau khi sử dụng. The Craft House - The gift of art."
https://thecrafthouse.vn/products/den-skytree-skytree-wireless-lamp,do-dung-nha-cua,Đèn Skytree,2450000.0,"Đèn Skytree là một sáng kiến đề cao phong cách trong ánh sáng hiện đại. Chiếc đèn LED không dây tích hợp công tắc điều chỉnh độ sáng ba bước, mang lại ánh sáng linh hoạt phù hợp với mọi tâm trạng hoặc không gian. Lấy cảm hứng từ Supertree Grove trong khu vườn Gardens By The Bay (Singapore), Skytree hài hòa giữa công dụng và thẩm mỹ. Với 5 lựa chọn màu sắc, sản phẩm phù hợp với bất cứ ai muốn nâng tầm trang trí nội thất, hoàn hảo cho cả không gian trong nhà và ngoài trời. Phủ lên mình chất liệu jesmonite được định hình đầy tinh tế, Skytree chính là một món quà cao cấp và ý nghĩa dành tặng những ai yêu cái đẹp.","Chất liệu: Jesmonite, resin, iFLASEx Công suất: 3W Kích thước: 16.3x16.3x19.5cm Thành phần: đèn LED, pin tích hợp, dây sạc USB type-C Màu: đen, trắng, đỏ, xanh dương, xanh lá","Đèn có 3 mức sáng 30 - 60 - 100: nhấn nút để tăng mức sáng đèn, nhấn giữ đèn trong 1 giây để tắt đèn. The Craft House - The gift of art."
https://thecrafthouse.vn/products/den-trang-tri-sunrise,do-dung-nha-cua,Đèn Sunrise,579300.0,"Đèn Sunrise được lấy cảm hứng từ quang cảnh mặt trời hừng sáng, với thiết kết tinh tế và nhỏ gọn, bao gồm bóng đèn dây tóc cổ điển Edison, chân đèn được thiết kế bằng xi măng nguyên khối kèm dây đèn có nút điều chỉnh ánh sáng tuỳ ý. Hãy đặt Sunrise Lamp ở nơi yêu thích và thư giãn dưới ánh đèn vàng ấm áp sau một ngày dài mệt mỏi.",Chất liệu: xi măng nguyên khối Công suất đèn: 220V - 40W Kích thước: 8.5x18cm,"Đèn trang trí Sunrise là phụ kiện hoàn hảo giúp bạn trang trí lại căn phòng, góc nhà cũng như là món quà thích hợp dành tặng bạn bè, người thân, khách hàng trong những dịp sinh nhật, tân gia,... The Craft House - The gift of art."
https://thecrafthouse.vn/products/lxr101-essential-retro-den-trang-tri-12,do-dung-nha-cua,Đèn Essential Retro,869000.0,Đèn Essential Retro Lamp được lấy cảm hứng từ thiết kế của chiếc đèn dầu những ngày xưa. Đế đèn có gắn tag làm từ đồng thau trên đó số được dập thủ công thể hiện cho thứ tự của đèn trong giới hạn 1000 chiếc được sản xuất. Dimmer chỉnh sáng được đặt trên thân đèn giúp người dùng thuận tiện sử dụng. Sự cứng cáp pha chút hoài cổ trong thiết kế của đèn sẽ khiến cho không gian xung quanh trở nên vô cùng đặc biệt. Hãy đặt Essential Retro Lamp ở nơi yêu thích và thư giãn dưới ánh đèn vàng ấm áp sau một ngày dài mệt mỏi.,Chất liệu: kim loại Công suất đèn: 220V - 40W Kích thước: 7.2x7.2x7.2cm,"Đèn trang trí Essential Retro là phụ kiện hoàn hảo giúp bạn trang trí lại căn phòng, góc nhà cũng như là món quà thích hợp dành tặng bạn bè, người thân, khách hàng trong những dịp sinh nhật, tân gia,... The Craft House - The gift of art."
https://thecrafthouse.vn/products/camera-lamp-lxr-0111-2,do-dung-nha-cua,Đèn Camera,765900.0,"Đèn Camera Lamp được thiết kế tinh tế và độc đáo, bao gồm bóng đèn dây tóc cổ điển Edison, chân đèn lấy ý tưởng từ những chiếc camera film kết cùng với chất liệu gỗ mộc nguyên khối tạo nên một mẫu đèn camera có giá trị trang trí cao và thể hiện được gu thẩm mỹ riêng của chủ sở hữu. Hãy đặt Lamp ở nơi yêu thích và thư giãn dưới ánh đèn vàng ấm áp sau một ngày dài mệt mỏi.",Chất liệu: gỗ Công suất đèn: 220V - 40W Kích thước: 17x15x22cm,"Đèn trang trí Camera là phụ kiện hoàn hảo giúp bạn trang trí lại căn phòng, góc nhà cũng như là món quà thích hợp dành tặng bạn bè, người thân, khách hàng trong những dịp sinh nhật, tân gia,... The Craft House - The gift of art."
https://thecrafthouse.vn/products/fusion-lamp-den-trang-tri-2,do-dung-nha-cua,Đèn Fusion,878800.0,"Đèn Fusion Lamp được thiết kết tinh tế và nhỏ gọn, bao gồm bóng đèn dây tóc cổ điển Edison, chân đèn được thiết kế bằng xi măng nguyên khối được đính kèm với một mảng da sáp, kèm dây đèn có nút điều chỉnh ánh sáng tuỳ ý. Hãy đặt Fusion Lamp ở một góc yêu thích và tận hưởng những phút giây yên tĩnh, thư giãn bên ánh đèn vàng ấm áp.","Chất liệu: xi măng, da Công suất đèn: 220V - 40W Kích thước: 8x8x10.7cm","Đèn trang trí Fusion là phụ kiện hoàn hảo giúp bạn trang trí lại căn phòng, góc nhà cũng như là món quà thích hợp dành tặng bạn bè, người thân, khách hàng trong những dịp sinh nhật, tân gia,... The Craft House - The gift of art."
https://thecrafthouse.vn/products/den-trang-tri-toi-gian-curving-industrial-decorative-lamp-curving-edision,do-dung-nha-cua,Đèn Curving,834600.0,"Đèn Curving Wooden có thiết kế nhỏ gọn, độc đáo và thanh lịch với đế đèn làm từ gỗ sồi được chế tác vô cùng tỉ mỉ. Đèn chế tác mỏng, cong uyển chuyển tạo nên nét nhẹ nhàng, đầy sức hút. Đế đèn có gắn tag làm từ đồng thau trên đó số được dập thủ công thể hiện cho thứ tự của đèn trong giới hạn 1000 chiếc được sản xuất. Dimmer chỉnh độ sáng được lắp đặt nằm trên thân đèn giúp người dùng thuận tiện sử dụng. Hãy đặt Curving Lamp ở nơi yêu thích và thư giãn dưới ánh đèn vàng ấm áp sau một ngày dài mệt mỏi.",Chất liệu: gỗ Công suất đèn: 220V - 40W Kích thước: 17x5x16cm,"Đèn trang trí Curving là phụ kiện hoàn hảo giúp bạn trang trí lại căn phòng, góc nhà cũng như là món quà thích hợp dành tặng bạn bè, người thân, khách hàng trong những dịp sinh nhật, tân gia,... The Craft House - The gift of art."
https://thecrafthouse.vn/products/angled-cement-lamp-den-trang-tri-1,do-dung-nha-cua,Đèn Angled Cement,765900.0,"Đèn Angled Cement được thiết kết tinh tế và nhỏ gọn, bao gồm bóng đèn dây tóc cổ điển Edison, chân đèn được thiết kế bằng xi măng nguyên khối cách điệu, kèm dây đèn có nút bằng đồng điều chỉnh ánh sáng tuỳ ý. Hãy đặt Angled Cement Lamp ở một góc yêu thích và tận hưởng những phút giây yên tĩnh, thư giãn bên ánh đèn vàng ấm áp.",Chất liệu: xi măng Công suất đèn: 220V - 40W Kích thước: 14x14x14cm,"Đèn trang trí Angled Cement là phụ kiện hoàn hảo giúp bạn trang trí lại căn phòng, góc nhà cũng như là món quà thích hợp dành tặng bạn bè, người thân, khách hàng trong những dịp sinh nhật, tân gia,... The Craft House - The gift of art."
https://thecrafthouse.vn/products/lxr102-minimal-wooden-den-trang-tri-13,do-dung-nha-cua,Đèn Minimal,869000.0,"Đèn Minimal Wooden có thiết kế nhỏ gọn, độc đáo và thanh lịch với đế đèn làm từ gỗ sồi được chế tác vô cùng tỉ mỉ. Đế đèn có gắn tag làm từ đồng thau trên đó số được dập thủ công thể hiện cho thứ tự của đèn trong giới hạn 1000 chiếc được sản xuất. Đặc biệt, dimmer dùng để điều chỉnh độ sáng được lắp đặt nằm trên thân đèn giúp người dùng thuận tiện sử dụng. Hãy đặt Minimal Wooden Lamp ở nơi yêu thích và thư giãn dưới ánh đèn vàng ấm áp sau một ngày dài mệt mỏi.",Chất liệu: gỗ sồi Công suất đèn: 220V - 40W Kích thước: 15x6.8x6.3cm,"Đèn trang trí Minimal là phụ kiện hoàn hảo giúp bạn trang trí lại căn phòng, góc nhà cũng như là món quà thích hợp dành tặng bạn bè, người thân, khách hàng trong những dịp sinh nhật, tân gia,... The Craft House - The gift of art."
https://thecrafthouse.vn/products/lxr-106-pipetale-lamp-den-trang-tri-10,do-dung-nha-cua,Đèn Pipetale,1458000.0,"Đèn trang trí Pipetale - Ống Nước được lấy cảm hứng từ những chiếc máy chạy bằng hơi nước từ thế kỉ 19. Đế đèn làm bằng gỗ tần bì, có gắn tag làm từ đồng thau có số được dập thủ công thể hiện cho thứ tự của đèn. Dimmer chỉnh độ sáng đèn được lắp đặt nằm trên thân đèn vô cùng tiện lợi. Dây điện bọc bằng vải dù thay cho dây bọc nhựa mang đến vẻ sang trọng và độ bền.","Chất liệu: gỗ tần bì, đồng thau, vải dù Công suất đèn: 220V - 40W Kích thước: 24.5x7.8x26.5cm","Đèn trang trí Pipetale là phụ kiện hoàn hảo giúp bạn trang trí lại căn phòng, góc nhà cũng như là món quà thích hợp dành tặng bạn bè, người thân, khách hàng trong những dịp sinh nhật, tân gia,... The Craft House - The gift of art."
https://thecrafthouse.vn/products/den-trang-tri-lamp,do-dung-nha-cua,Đèn Eclipse,1325500.0,"Đèn trang trí Eclipse được lấy cảm hứng từ hiện tượng Nguyệt Thực với thiết kế tối giản, thông minh và vô cùng độc đáo. Đèn sử dụng bóng đèn led cao cấp với ánh sáng gián tiếp, không gây nhiệt. Vòng tròn ngoài được làm từ gỗ sáng màu kết hợp đế đèn cement cứng cáp, núm chỉnh đồng, tạo nên 1 tổng thể sang trọng và hiện đại. Hãy đặt Eclipse Lamp ở một góc yêu thích và tận hưởng những phút giây yên tĩnh, thư giãn bên ánh đèn vàng ấm áp.","Chất liệu: gỗ, cement, đồng Công suất đèn: 220V - 40W Kích thước: 20x4x24cm","Đèn trang trí Eclipse là phụ kiện hoàn hảo giúp bạn trang trí lại căn phòng, góc nhà cũng như là món quà thích hợp dành tặng bạn bè, người thân, khách hàng trong những dịp sinh nhật, tân gia,.. The Craft House - The gift of art."
